[ 정윤 석 전 북 익산 점박이 농장 분만하고 나서 일주일 정도 지나서 죽거나 이유 직전 26일이나 25일 정도 됐을 때 그때 가서 죽고 스트레스를 받으니까….] 폭염이 일주일 이상 계속되면서 가축 피해가 급증하고 있습니다.,1
특히 열에 민감한 닭의 폐사율이 높습니다.,0
가축 재해 보험금 신청을 위해 농가가 농식품 부에 신고한 폐사 가축 수가 백만 마리를 넘은 가운데 닭이 대부분인 97만 마리를 차지했습니다.,1
아직 소는 폐사한 사례가 신고되지 않았습니다.,0
비 한 방울 내리지 않는 폭염은 앞으로 최소 열흘 이상 계속될 것으로 전망돼 가축 피해가 우려됩니다.,0
최근 폭염과 가뭄으로 심각한 녹 조 피해를 겪고 있는 낙동강 현장을 둘러보며 대책을 제시했습니다.,0
더위에 지쳐 숨진 가축 수만 574만 마리로 5년 만에 최고 치를 기록하기도 했죠.,1
카페와 영화관 대형 마트와 쇼핑몰로 더위를 피해 피난 가신 분들 많으신데요.,0
그런 것을 봤을 때 전체적인 죄에 있어서 죄를 부인하고 있고 또 2차 적인 피해를 하고 있고 이런 것을 종합했을 때 일반적인 성범죄에 있어서 어떤 구형량 정도는 했다.,0
면 사실 자기는 엄청난 2차 피해를 당했다.,1
그래서 재판이 계속 진행되는 동안에 통조림에 있는 음식처럼 정말 죽은 그런 심정이었다라고 얘기하면서 자신과 같은 그런 2차 피해가 도저히 있어서는 안 되고 자신이 정말로 한강에 뛰어들어서 죽고 싶었는데도 불구하고 뛰어들어서 스스로 삶을 정리하지 않은 이유는 자신이 유일한 증거기 때문에 증거가 사라지면 무죄가 되기 때문에 자신이 그런 자살 충동을 억제했다 라면서 계속 재판부에 억울함을 호소하는 그런 모습이었습니다.,0
그러다 보니까 2차 피해를 호소하는 일도 있었는데 어떻게 평가하십니까,0
김 지은 씨 같은 경우는 2차 피해를 호소하면서 안희 정 지사 측의 인물들이 의도적인 거짓으로 지금 진술을 하면서 진실을 왜곡했다라고 주장을 하고 있거든요.,0
충청남도는 지난 20일 오후 5시 쯤 금산군에 거주하는 40대 남성이 전 북 무주군 부남면의 한 인삼밭에서 쓰러졌다가 다음날 새벽 숨졌다고,1
충남에서는 어제 24일까지 69명의 온 열 질환자가 발생한 것으로 파악됐으며 지난 21일 충남 홍성에서 숨진 20대는 사인이 심정지로 확인되면서 온 열 질환자에서 제외됐습니다.,0
전 북에서 온 열 질환으로 숨진 사람이 3명으로 늘었습니다.,1
전라 북도는 전 북 김제에 사는 86살 윤 모 할머니가 자신의 집 뒷마당에서 쓰러진 채 발견돼 소방당국이 출동했지만 결국 숨졌다고,1
소방 당국과 병원 측은 윤 할머니가 어제 24일 오후 5시 쯤 폭염에 의한 열사병으로 쓰러져 숨졌지만 뒤늦게 발견된 것으로 보고 있습니다.,1
전 북에서는 올해 윤 할머니를 포함해 70명의 온 열 질환자가 발생했고 이 가운데 3명이 숨졌습니다.,1
네 이 멍 구 지역에서는 지난달부터 계속된 불볕 더위로 농작물 피해가 커지고 있습니다.,1
계속해서 피해가 발생하고 있는 만큼 대비 더욱더 철저히 해 주시기 바랍니다.,0
우려했던 침 수나 낙과 피해도 크지 않았던 것으로 나타났습니다.,0
농작물에는 깨하고 생강이랑 뭐든지 다 말라 죽는데 약비 왔죠.],0
강풍으로 인한 낙과 피해도 우려했던 만큼 크지 않았습니다.,0
태풍이 상륙한 전 남 일부 지역에서만 피해가 발생했고 전 북과 충북 등에서는 바람으로 인한 피해가 거의 없었습니다.,0
애써 봉지를 씌운 배가 이렇게 과수원 곳곳에 떨어져 있지만 우려했던 만큼의 낙과 피해는 없는 것으로 나타났습니다.,0
개화기 때 이상 저온과 폭염 때 햇빛 데 임으로 피해를 본 사과 농장은 이번 비로도 해갈이 덜 됐습니다.,0
한낮에 장시간 야외 활동을 하다 보면 일사병과 열사병 등 온 열 질환 위험성이 무척 커집니다.,0
집중 호우로 인한 피해가 없도록 주변 시설물 점검 꼼꼼히 해 주시기 바랍니다.,0
저지대 침수 피해와 함께 해안가 피서객들은 안전사고에 주의하시기 바랍니다.,0
그 사이에 숨진 사람은 10명이나 되는데 올해 발생한 온 열 질환 사망자 13명 가운데 77가 이 시기에 나온 것으로 집계됐습니다.,1
[ 앵커] 고 온이 계속되면 소와 돼지 같은 가축들은 생명이 위험할 수 있어 일찍 찾아온 폭염에 축산 농민들은 축사 내부 온도를 1도라도 더 낮추기 위해 안간힘을 쓰고 있습니다.이,0
최근 폭염이 지속하면서 축사 내부 온도를 1도라도 낮추기 위해 이렇게 환풍 시설을 농가에서 24 시간 가동하고 있습니다.,0
이 돼지 농가는 찬물로 식힌 바람을 축사에 불어넣어 내부 온도를 낮추고 있습니다.,0
폭염이 예년보다 일찍 찾아오면서 축산 농가들도 서둘러 온도 낮추기 전쟁을 시작했습니다.,0
이미 많은 비가 내려 지반이 약 해져 있는 만큼 산사태나 축대 붕괴 등 호우 피해에 미리 대비하시기 바랍니다.,0
[ 조선 중앙 TV 지난해 8월 깊은 층 물 뽑아 대기 등을 진행해서 농작물들이 가 물을 타지 않게 하고 있습니다.],0
당국의 배급량이 줄었지만 시장에서 먹거리를 살 수 없는 계층의 피해는 더욱 심각한 것으로 알려 졌습니다.,0
비 피해 없도록 미리 대비하시기 바랍니다.,0
실종 신고가 접수된 60대 장애인이 폭염 속 자택 인근 빌라 옥상에서 숨진 채 발견됐습니다.,1
부천 오정경찰서는 지난 22일 저녁 7시 반쯤 부천시 고강동의 빌라 옥상에서 정신 지체장애 4 급 62살 A 씨가 숨진 채 발견됐다고 밝혔습니다.A,1
국과수에 부검을 의뢰한 경찰은 열사병으로 인한 사망을 고려할 필요가 있다는 구두 소견을 전달 받았습니다.A,0
오늘과 내일은 제주와 남해안에 주말은 남부 지방에 강한 비가 예상되니까요 시설물 피해 없도록 미리 대비하시기 바랍니다.,0
한국소비자원에 접수된 야외 운동기구 피해 사례는 지난 2013년 12건에서 지난해 24건으로 2년 사이 두 배나 늘었습니다.,1
추가 피해가 우려됩니다.,0
피해 없도록 철저한 대비가 필요하겠습니다.,0
태풍 ' 솔 릭' 은 지나갔지만 내일부터 게릴라성 호우가 예보된 만큼 주말 동안 피해 복구 작업과 함께 주변 점검을 철저히 해주셔야겠습니다.[ 앵커] 오늘 말씀 고맙습니다.,0
특히 남해안 지역은 오늘 밤 사이 만조 시기가 겹쳐 저지대 침수 피해가 우려됩니다.,0
[ 화재 목격자 119 소 방차 소리도 나고 냄새도 났는데 사장님이 깨워서 밖으로 나왔어요],0
소방서 측은 1 층 주차장에 세워 진 차량에서 불이 시작된 것으로 보고 정확한 화재 원인을 조사하고 있습니다.,0
오늘 화재 예방에도 주의가 필요합니다.,0
더위를 이기지 못한 일부 주민은 아예 자동차로 대피해 밤을 지새웠습니다.,0
피해 없도록 대비 잘해 주시기 바랍니다.,0
[ 앵커] 폭염이 이어지며 제주에서는 바닷물 온도가 올라 양식 넙치가 잇달아 폐사하고 있습니다.,1
고수 온 현상이 당분간 계속될 전망이어서 추가 피해가 우려됩니다.,0
제주도에 폭염이 이어지면서 양식장의 바닷물 온도가 최고 29도까지 치솟았습니다.,0
적정 수온 인 24 도가 훌쩍 넘자 넙치들이 잇달아 폐사하는 겁니다.,1
이 양식장에서만 지난 열흘 동안 40 톤에 달하는 넙치가 폐사했습니다.,1
[ 고성 국 피해 양식장 주인 수온이 상승하면서 수족관 안의 산소량이 급격히 떨어져서 고기들이 견딜 수 없어서… 수온이 빨리 떨어지기를 기다리는 것 외에는 특별한 방법이 없는 것 같아요.],0
지금까지 제주 서부 지역의 양식장 5 곳에서 넙치 6만 9천여 마리가 폐사한 것으로 집계됐습니다.,1
폭염이 계속되면서 제주뿐만 아니라 경남과 전 남 충남 지역의 연안 어패류 양식장에도 비상이 걸렸습니다.,0
앞서 지난해 8월에는 경남 통영과 거제 전 남 완도 등지에서 높은 수온에 우럭과 전복 등이 대규모로 폐사해 수십억 원의 피해가 발생하기도 했습니다.,1
이번 고수 온 현상이 다음 달 중순까지 이어질 것으로 보이면서 정부는 24 시간 현장 대응 팀을 운영하고 양식장에 액화산소 공급을 늘리는 등 지원책 마련에 나섰습니다.,0
가장 먼저 업계 6위인 메리 츠 화재가 최근 보험 개발원에 보험료율 검증을 의뢰했습니다.,0
삼성 화재와 현대 해상 등 대형 업체들도 연내 인상을 위해 필요한 자료 준비를 끝내고 조만간 요 율 검증을 의뢰할 것으로 알려 졌습니다.,0
경남 남해군에 있는 한 밭에서 콩을 수확하던 80대가 숨진 채 발견됐습니다.,1
경찰은 10년 전부터 고혈압 등을 앓아 온 A 씨가 폭염에서 밭일을 하다 열사병으로 숨진 것으로 보고 있습니다.,1
댐 하류로 피해가 확산하고 있는 가운데 3천여 명은 여전히 고립돼 구조의 손길을 기다리고 있습니다.,1
직원들이 재빨리 대피해 다친 사람은 없었지만 부화장 한 개 동이 모두 타 8천만 원의 재산피해가 났습니다.,1
4 살 여자아이가 숨지는 일이 벌어졌습니다.,1
어제 17일 오후 4시 50분 쯤 이 차량의 가장 뒷좌석에서 4살 김 모 양이 숨진 채 발견됐습니다.,1
[ 경기 동두천 경찰서 관계자 부검 끝나고 나서 사망 원인 나오고 그다음 피의 자로 입건을 해야 죠.] 앞서 지난 4일에는 경남 의령에서 할아버지 차에 4시간 동안 홀로 남겨 졌던 세 살배기 아기가 열사병으로 목숨을 잃기도 했습니다.,1
연일 계속되는 불볕 더위로 인명피해도 속출하고 있습니다.,1
일사병과 열사병 증세로 병원으로 이송된 환자가 1500명이 넘었고 사망자도 잇따르고 있습니다.,1
[ 야마 모토 이시 히로 자원봉사자 1995년 고베 대지진 때 피해를 입었는데 그때 자원봉사자들의 도움을 받은 경험이 있습니다.],0
열사병과 탈진 위험성이 무척 큰 만큼 반드시 한낮에 장시간 실외활동은 피하시기 바랍니다.,0
무더위를 피해 물놀이 즐기러 가시는 분들 많을 텐데요.,0
피해 현장을 나 현호 기자가 다녀왔습니다.,0
올 여름 극심한 가뭄으로 섬 곳곳에 벼가 말라죽는 피해가 나고 있는 겁니다.,1
이 섬에서만 현재까지 5 헥타르 논이 가뭄 피해를 보고 있습니다.,1
그런 피해의식이 있는데 말씀하신 대로 김 병 준 비대위원장으로 취임하자마자 김 영란 법 청탁 금지법 위반 사항이 터지니까 그렇지만 기본적으로 미 투 사건도 한번 되짚어 보면 그럴 것 같아요.,0
요즘 폭염이 계속 이어지고 있는데요. 어제 어린이집 차에 4 살 아이가 7시간 동안 방치됐다가 숨진 사건이 발생했습니다.,1
어제 숨진 4 살 아이 발견했을 때 이미 사후 강직까지 된 이런 상황이었다고,0
특히 장마 중에 찾아오는 무더위는 높은 습도 탓에 일사병과 열사병 등 온 열 질환 위험이 더 큰데요.,0
특히 폭염 주의보가 내려지면 일사병 열사병 발병률이 평소보다 4 배 이상 높아 집니다.,0
이 사고로 인명피해는 없었지만 이곳을 지나던 차량 10 여 대가 일부 파손됐습니다.,1
새 누리 당 이 정현 대표는 오늘 충남 서산 가두리 양식장을 찾아 올여름 최악의 폭염에 따른 피해와 정부 지원 대책 방안 등을 점검합니다.,0
이 지역에서는 이달 들어 폭염이 이어지면서 수온이 상승해 가두리 양식장 10 곳에서 기르던 우 럭 수만 마리가 집단 폐사하는 등 피해가 발생했습니다.,1
이 대표는 인근 보령까지 피해가 확산할 조짐을 보이자 직접 방문해 영어 자금 이자 감면 등의 대책을 모색할 것으로 알려 졌습니다.,0
토요일엔 무려 19 곳에서 침수가 발생하겠는데요 물때가 맞지 않으면 고립이나 침수 피해를 입을 수 있어서 출 조는 고려하셔야겠습니다. 전반적인 모습을 살핀 후에 해역별 침 수 지역과 예상 시간 짚어 보겠습니다.,1
다만 새벽부터 아침엔 침수 가능성이 높으니 출 조 삼가시기 바랍니다.,0
또 남해안에도 침수 주의 경보가 떴습니다.,0
반면 동해안은 대조기의 영향을 덜 받다 보니 침수가 예상되는 곳은 없고요,0
제주와 성산포 서귀포에 물이 높게 차오르면서 밤에 침수가 발생하겠습니다.,0
호 태풍 솔릭은 모레 한반도를 관통할 것으로 보여 피해가 우려됩니다.,0
서해와 남해 상에는 물결이 최대 8m까지 높게 일며 해안가 해일 피해도 우려됩니다.,0
미국 서남부에서 폭염 피해가 잇따르는 가운데 미국 동남부는 열대성 폭풍우 ' 신 디' 가 빠르게 접근하면서 홍수 비상이 걸렸습니다.,0
4살 어린이가 숨졌습니다.,1
열사병이나 탈진 등 온 열 질환 때문에 119 구급 대가 출동한 건수가 지난해보다 3 배 가까이 늘었습니다.,1
사흘째 집에 들어가지 못하고 있는데요. 오늘 피해 주민들이 다시 집으로 돌아갈지 여부가 결정될 전망입니다.,0
[ 앵커] 지금 직접적인 피해가 있었던,0
울릉도와 독도를 제외한 경북 모든 지역에 폭염 특보가 내린 가운데 고령과 김천에서 밭일을 나간 80대 노인 두 명이 잇달아 숨졌습니다.,1
경북 소방본부는 어제 3일 오후 5시 쯤 고령군의 한 마을 밭에서 85살 A 씨가 열사병 의심 증상으로 쓰려 져 숨진 채 발견됐다고 밝혔습니다.,1
앞서 지난 2일 저녁 7시 50분 쯤 김 천의 한 대추 밭에서도 밭일하던 86살 B 씨가 숨진 채 발견됐습니다.,1
비트를 심은 농가는 스프링클러에 의지해 힘겹게 농사를 이어 가고 있습니다.,0
[ 한림읍 비트 농가 비가 안 오면 땅이 굳어서 밭을 갈 수가 없어요.,0
[ 하종현 양묘장 농가 밭에 심어서 물을 못 주면 다 죽어 버리니까 계속 돌려야 하는데 비가 오면 해갈이 되는데 비가 안 오면 힘들어요.],0
비 피해 없도록 미리 대비하셔야 겠습 니다.,0
서울 낮 기온이 올 최고 인 37도까지 오른다고 하는데요 하지만 모레는 8호 태풍 ' 프란시스 코' 가 남해안에 상륙한 뒤 내륙을 관통하면서 비바람 피해가 우려됩니다.,0
이에 따라 전국이 태풍 직접 영향권에 들겠고 특히 영남과 영동은 태풍 진로 오른쪽 위험 반원에 들어 비바람 피해가 우려됩니다.,0
바람도 강하게 불어 태풍이 통과하는 순간에는 평균 초속 1020mm 최대 초속 25m 의 돌풍이 불 것으로 보여 시설물 피해도 우려됩니다.,0
벌써 많은 사람이 더위를 피해 해수욕장을 찾아 왔습니다.,0
곳곳에서 민 소매와 반바지 차림으로 거리를 지나는 시민들을 쉽게 만 나 볼 수 있는데요. 시원한 음료를 마시고 강한 햇볕을 피해 보려고 선글라스를 쓰고 거리를 지나는 사람도 많습니다.,0
폭염이 장기화되며 일사병과 열사병 등의 온 열 질환에 비상입니다.,0
도서관으로 변신한 폐 교가 더운 여름 도심 속 피서지 역할을 톡톡히 하고 있는데요. 아직 나들이 계획 없으신 분들은 가까운 도서관을 찾아 더위도 피하고 책도 읽어 보시면 어떨까 합니다.,0
전국의 바다와 계곡에 막바지 피서객들이 몰린 가운데 강원지역에서 어제 11일 와 오늘 12일 모두 6명의 피서객이 물에 빠져 숨졌습니다.,1
오늘 오전 5시 반쯤 강원도 인제군 기린면 내린천 계곡에서 58살 이 모 씨가 물에 빠져 숨졌습니다.,1
이 씨는 전날 일행과 계곡에서 야영하다 새벽에 잠에서 깬 일행이 이씨가 사라진 것을 보고 주변을 살피다 물에 빠져 숨진 채 발견됐습니다.,1
앞서 오전 3시 반쯤 홍천군 갈마 곡 리 인근 홍 천 강에서 낚시하던 52살 이 모 씨가 물에 빠져 숨졌습니다.,1
20살 장 모 씨가 깊은 곳에 빠져 40여 분 만에 숨진 채 발견됐고 오후 3시 50분 쯤에는 정선군 화 암면 계곡에서도 60대 남성이 물에 빠져 숨졌습니다.,1
50대 남성이 물에 빠져 숨졌고 비슷한 시각 인접한 천진 해변에서도 물놀이를 즐기던,1
51살 이 모 씨가 물에 빠져 숨졌습니다.,1
전기요금은 물론 BMW 차량 화재 등 국민 생활과 직결되는 문제에 적절히 대처했는지 점검하자는 취지입니다.,0
열사병과 일사병에 걸릴 위험이 커지는 만큼 건강에 각별히 신경 쓰시기 바랍니다.,0
계속되는 폭염에 열사병과 탈진 등 온 열 질환에도 주의가 필요합니다.,0
미국에서는 부모의 방심으로 차 안에서 숨지는 아이가 해마다 36명에 달하는 것으로 나타났습니다.,0
한국도로 공사는 날씨로 인해 도로 상황이 좋았고 최근 대형 교통사고가 여러 건 발생하면서 운전자들의 경각심이 높아 진 것도 사고 피해가 감소한 원인으로 보인다고 설명했습니다.,0
잇따른 농작물 피해에 이어 계곡과 약수터의 물까지 말라가고 있습니다.,1
■ 가뭄이 심각 해지자 정부와 여당은 이번 추경에 가뭄 피해 예산을 추가 반영한다는 방침을 세웠습니다.,0
폭염에 취약한 노인과 어린이 등이 숨지는 등 인명 피해도 발생하고 있습니다.,1
4살 어린이가 숨져 경찰이 수사에 나섰습니다.,1
어제 17일 오후 4시 50분 쯤 경기도 동두천시에 있는 어린이집 통원 차량 안에서 4살 A 양이 숨진 채 발견됐습니다.A,1
양은 오늘 오전 다른 원생과 함께 차량을 타고 어린이집에 왔지만 차에서 내리지 못했고 뒤늦게 어린이집 관계자들이 A 양을 찾았을 때는 이미 숨진 상태였습니다.,1
경찰은 숨진 어린이의 사인을 조사함과 동시에 어린이집 교사 운전기사 등을 상대로 사건 경위를 조사하고 있습니다.,0
폭염이 심해 지면 탈진이나 일사병 같은 온열 질환자가 발생하기 쉽습니다.,0
피해 없도록 대비 철저히 해 주시기 바랍니다.,0
사람들은 찜통 같은 열기를 피해 계곡과 물놀이 장을 찾았습니다.,0
[ 기자] 해수욕장을 뜨겁게 달구 던 태양이 자취를 감추자 해변은 폭염을 피해 나온 피서객들 로 붐빕니다.,0
일본에서는 40℃에 육박하는 더위가 며칠째 계속되면서 30명 넘게 숨졌고 수천 명이 온 열 질환을 앓고 있습니다.,1
이 물놀이 장은 규모가 그리 크지는 않지만 있을 것은 다 있습니다.,0
하는데요. 하지만 모레는 8호 태풍이 남해안에 상륙한 뒤 내륙을 관통하면서 비바람 피해가 우려됩니다.,0
8호 태풍 ' 프란 스시 코' 우리나라에 상륙한다면서요[ 기자] 태풍이 모레쯤 우리나라 남해안에 상륙할 것으로 보여 큰 피해가 우려됩니다.,0
기상청은 폭염 주의보가 내려지면 일사병이나 열사병 온 열 질환 가능성이 커진다며 노약자는 낮 동안 외출을 자제하고 물을 자주 마시는 등 건강 관리에 유의해 달라고 당부했습니다.,0
회 단일 공연으로 최다 규모인 이번 콘서트는 티켓 매출만 71억 5천만 원에 달하며 각종 상품 판매까지 합하면 매출이 100억 원에 육박할 것으로 추산됩니다.,0
[ 앵커] 올 여름 폭염과 가뭄 피해로 배추 출하량이 줄면서 배추 가격이 급등했는데요. 실제 작황은 어떻습니까,0
이달 하순 출하되는 삼척과 태 백 정선지역 고랭지 배추는 피해가 더 심해 작황이 평년보다 부진한 것으로 나타났습니다.,1
국내 고랭지 배추 생산량의 90 이상을 차지하는 강원지역 배추 작황은 가격 동향에 큰 영향을 줄 수밖에 없는데요. 이달 하순 강원지역 고랭지 배추 출하량은 중순보다는 많겠지만 고온과 가뭄 피해로 증가 폭이 크지는 않을 전망입니다.,0
산사태와 침수 피해가 우려되는 만큼 대비 철저히 해 주시기 바랍니다.,0
가두리 양식장에서 넙치들이 떼죽음을 당했습니다.,1
이곳에서 키우는 45만여 마리 가운데 5만 마리 가량이 피해를 당했습니다.,1
이곳 양식 장에서 키우는 넙치 10 가량이 반나절 만에 폐사했습니다.,1
어린 개체에서 출하를 앞둔 성체까지 갑자기 죽어 4천여만 원 이상의 피해를 봤습니다.,1
피해 원인으로는 고수 온이 꼽히고 있습니다.,0
넙치 생육 수온은 15도에서 25도 정도 지만 양식 장 직원이 측정했을 때 수온이 29도까지 나왔습니다.,0
양식장 주인은 지난해에도 고 수온으로 넙치 10 정도만 살아남았다면서 지하수 사용 등 대책 마련을 촉구했습니다.,0
앞서 국립 수산 과학원도 남해 안과 제주 일부 해역 수온이 28도 이상에 이를 것으로 예상돼 해당 해역에 고 수온 주의보를 발령한 상황. 폭염에 바다까지 끌어 오르면서 양식 어민들의 피해 예방에 주의가 필요합니다.,0
폭 염이 장기화하며 열사병이나 탈진 등 온 열 질환자가 급증하고 있습니다.,1
농심은 국내 전체 생수 시장 규모도 짧은 장마와 유례없는 폭염의 영향으로 상반기에 4.2 성장했다고,0
그런데 시작부터 곳곳에 국지성 호우가 쏟아질 것으로 보여 비 피해가 우려됩니다.,0
또 야외 작업장의 근로자들은 오후 작업량을 줄이고 휴식 시간을 늘리는 등 폭염으로 인한 피해를 최소화 해야 합니다.,0
포르투 갈 에서는 이달 산불로 60여 명이 숨졌고 스페인에서는 들 불로 2천여 명이 긴급 대피했습니다.,1
[ 앵커] 올 여름 기록 적인 무더위에 에어컨 판매량이 역대 최대 규모를 기록할 것으로 보입니다.,0
지난 4월 대규모 화재로 피해를 본 노트 르담 대성당이 폭염으로 인해 붕괴 위기에 처했다는 예측이 제기됐다.,0
24일 현지 시각 CNN은 필리프 빌 뇌브 노트 르담 대성당 수석 건축가의 말을 인용하며 최근 유럽을 강타한 최악의 폭염이 화재 피해를 본 노트 르담 대성당에 위협이 될 수 있다고,0
유 네스 코 세계문화 유산으로 프랑스의 상징과도 같은 노트 르담 대성당은 지난 4월 15일 화재가 발생하며 첨탑이 붕괴하는 등 이미 큰 피해를 본 바 있다.,1
빌뇌브에 따르면 노트 르담 대성당은 사고 발생 당시 화재 진압을 위해 사용된 고압의 소방수를 견디며 건물 내부에 충격이 누적된 상태다.,0
이번 태풍은 특히 강풍 피해가 클 것으로 우려됩니다.,0
유권자 1억 9300만명 투표소 81만개 등 세계 최대 규모 선거로 기록된 인도네시아 선거에서 선거 관리 직원 최소 270 여 명이 과로로 사망했다.,1
28일 현지 시각 영국 BBC는 지난 17일 총선 대선 지방선거가 한 번에 치러 지며 세계 최대 규모 선거로 기록된 인도네시아 선거에서 장시간 과로에 시달린 선거 관리 직원 최소 270 여 명이 사망했다고,1
그러니까 물이 안 빠져 나 가요 비가 와도. 그러니까 비가 와도 그대로 거의 침수가 되고 범람이 되다 보니까 피해가 크거든요.,0
이 사고로 인명피해는 없었지만 이곳을 지나던 차량 10 여 대가 일부 파손됐습니다.,1
장시간 낚시는 피해 주시고요.,0
[ 앵커] 폭염이 한 달 넘게 이어지면서 대청호에 사는 냉수 어종인 빙어가 폐사하고 있습니다.,1
대청호 수온이 급상승하면서 빙어가 폐사했을 가능성이 높은 것으로 보고 있습니다.이,0
[ 기자] 호수에 작은 물고기들이 죽은 채 둥둥 떠다니고 있습니다.,1
물살이 잔잔한 호수가 쪽에는 폐사한 빙어들이 널브러져 있습니다.,1
하지만 사상 최악의 폭염으로 대청호 수온이 30도 이상 상승하고 물 속 산소량이 줄어들면서 빙어가 폐사한 것으로 추정되고 있습니다.,1
이처럼 빙어가 폐사하자 한국 수자원공사와 옥천군은 수질 오염을 막기 위해 죽은 빙어 수거작업을 벌이고 있습니다.,0
더구나 빙어가 폭염으로 폐사하면서 겨울철에 빙어를 잡아 소득을 올리는 어민들의 생계도 어려워졌다는 점입니다.,0
비 피해 없도록 조심하시기 바랍니다.,0
[ 앵커] 폭염의 기세가 꺾이지 않으면서 그 피해가 계속 불어나고 있습니다.,1
피해를 줄이려 안간힘을 쏟고 있지만 긴 폭염에 농어민들 속이 말이 아닙니다.이,0
닭은 병아리 때보다 오히려 클수록 더위에 약합니다.,0
수시로 물을 뿌려 주는 등 정성을 쏟고 있지만 긴 폭염에 쓰러지는 닭이 속출하고 있습니다.,1
[ 정운 광 폭염 피해 양계 농민 아침에 일어나면 오늘 또 얼마나 더워서 얼마나 죽을까.,0
[ 국민하 폭염 피해 과수 농민 포도는 다 이렇게 삶아 가지 출하 철은 돌아왔고. 뭘 할 수가 없어요.,0
우리가 할 수 있는 일은 이렇게 포장지를 돌려서 햇빛 가리개를 하는 수밖에 없고…] 햇볕에 달궈 진 바닷물 온도가 내려갈 기미를 보이지 않으면서 물고기가 집단 폐사하는 양식장도 계속 느는 추세. 폭염이 길어 질수록 불어나는 피해에 농어민들 속이 바싹바싹 타들어 가고 있습니다.,0
수도권과 영서 지방은 오전에 충 청 북부는 낮에 강한 비가 쏟아질 것으로 보여 산사태나 축대 붕괴 등의 피해에 대비하셔 야겠 습니다.,0
■ 문 재인 대통령이 기업인들과 첫 간담회에서 일자리 창출과 상생협력 중국의 사 드보복 피해 등에 대해 폭넓은 의견 교환을 했습니다.,0
[ 앵커] 적지 않은 비 피해를 안겼던 장맛비가 약해 지자 이번에는 남부지방에 푹푹 찌는 찜통 더위가 시작됐습니다.,0
[ 기자] 천백여 가구 규모의 대단지 아파트가 암흑 천지로 변했습니다.,1
[ 김창 석 정전 피해 아파트 주민 선풍기도 안 들어오고 날씨는 덥고 잠을 자야 하는데 잠은 못 자고….] 푹푹 찌는 날씨에 이처럼 정전이 잇따르자 당국엔 비상이 걸렸습니다.,0
[ 앵커] 그리스 아테네 인근에서 발생한 산불로 인한 피해가 눈덩이처럼 커지고 있습니다.,1
[ 기자] 현지 시각 23일 그리스 중남부 아티카 지역에서 잇따라 발생한 산불이 확대되면서 피해도 커지고 있습니다.,1
아테네 동북쪽에 있는 리조트 ' 마 티 '에서 특히 대규모 인명피해가 발생한 것으로 전해 졌는데 AFP 통신은 가정집과 차량 안에서 희생자가 많이 발견됐다고,1
아테네 동쪽 ' 라 피나 '에 선 차량 아래에서 불에 탄 시체가 3 구가 발견됐으며 부상자 2명은 병원 이송 과정에서 숨졌다고,1
덴마크 인으로 추정되는 관광객 등을 포함한 10여 명은 불을 피해 보트로 대피 하다 실종됐다는 신고도 접수됐습니다.,1
그리스 정부는 40 도가 넘는 고온 현상이 이어지자 열사병 등을 우려해 대표적인 관광지인 아크로 폴리스 폐쇄 명령을 내렸습니다.,0
어린이집 통학차에 아이가 갇혀 숨진 사건과 관련해 경찰이 관계자들을 차례로 불러 조사한 뒤 전원 구속영장을 신청하기로 했습니다.,0
정부는 농산물 수급 안정을 위해 비축 물량을 풀고 가뭄 시설이 취약한 농가를 상대로 급수 대책 지원에 나섰습니다.,0
더위를 견디지 못한 가축 폐 사량도 늘면서 안심할 수만은 없습니다.,1
[ 김 정 욱 농림 축산식품 부 유통소비정책 관 농식품 부는 폭염 장기화에 따라 농축산물 피해 및 수급 상황을 면밀하게 모니터링하고 수급 불안이 예상되는 품목은 선 제로 수급 안정 대책을 추진할 계획입니다.],0
정부는 30억 규모의 가뭄 예산을 일찍 풀어 관개시설이 갖춰 지지 않은 밭 중심으로 급수 시설 개발에 나서고 간이 급수시설 설치와 살 수차 운영 등에 대한 비용도 지원하기로 했습니다.,0
폭염과 가뭄으로 어려움을 겪었던 생산 농민들도 올해는 작황 상태가 너무 좋지 않아 피해가 컸다고,1
50대가 열사병으로 숨졌습니다.,1
경상북도는 어제 21일 오전 11시 쯤 경북 봉화군 소천면 야산에서 나무를 베 던 56살 박 모 씨가 쓰러져 병원으로 이송됐지만 숨졌다고,1
소방 당국은 헬기를 이용해 박 씨를 봉화에서 안동으로 옮겼지만 끝내 숨졌다고,1
경찰은 박 씨가 무더위 속에서 작업 하다 열사병 증세로 숨진 것으로 보고 있습니다.,1
일본기 상청은 전국 각지에 고온 주의보를 발령하고 열사병 등 온 열질환 예방에 주의를 당부했습니다.,0
불볕 더위가 일주일 넘겨 이어지면서 열사병 증세로 목숨을 잃거나 병원으로 이송되는 등 피해가 잇따르고 있습니다.,1
직접적으로 앞으로 곧 진행해야 될. [ 인터뷰] 지금 당장 제일 먼저 하기로 한 것이 접경지대의 숲이 병해충에 피해를 입은 지역들이 있습니다.,1
한밤중에 발생한 화재로 차량 주인들은 날벼락을 맞았습니다.,1
사람은 힘든데. 좀 시간 분배를 해서 더운 시간을 피해서 일하고 있습니다.],0
